4.575,0,0,0,0,0,0,0,0,0,3.922,0,0,11.765,0,0,0,6.536,15.033,0,19.608,7.19,0,3.268,7.843,10.458,10.458,0,0,24.183,3.922,10.458,0,5.882,11.765,15.033,5.882,18.301,10.458,30.719
5.691,4.878,0,0,4.878,4.065,6.504,10.569,0,14.634,8.13,4.065,0,0,16.26,0,0,13.821,7.317,8.943,0,4.878,4.065,0,6.504,0,21.138,11.382,12.195,4.065,5.691,0,0,0,0,25.203,10.569,0,21.138,0
0,7.609,0,5.435,0,0,0,10.87,7.609,0,0,0,5.435,10.87,0,6.522,0,0,0,5.435,0,0,5.435,0,6.522,10.87,0,0,0,0,22.826,5.435,14.13,5.435,10.87,0,0,0,0,0
9.016,17.213,0,0,4.098,0,0,4.098,0,0,11.475,0,0,17.213,0,0,0,0,16.393,16.393,10.656,11.475,0,6.557,4.918,0,27.869,5.738,0,17.213,10.656,0,0,0,14.754,15.574,21.311,4.918,9.836,0
0,0,0,0,2.192,0,0,0,0,1.644,0,0,0,1.918,3.288,0,0,0,6.301,0,2.466,0,21.37,0,0,1.37,33.973,0,1.644,0,3.014,0,0,23.836,11.781,63.934,0,27.397,7.671,34.153
0,9.15,6.536,0,3.922,0,0,0,5.229,0,0,3.922,0,0,4.575,0,4.575,3.922,0,0,0,4.575,6.536,0,3.268,13.725,9.15,0,0,11.111,4.575,12.418,10.458,0,22.222,13.072,3.922,9.804,15.033,3.268
0,0,5.229,3.922,0,0,0,8.497,3.268,0,5.229,0,0,13.725,4.575,3.268,0,12.418,22.222,0,3.268,3.268,3.268,3.922,5.229,17.647,17.647,7.19,9.15,21.569,4.575,7.843,0,11.111,13.072,19.608,9.15,13.072,0,0
0,2.545,2.182,0,5.455,0,6.545,0,0,9.091,2.182,0,1.818,21.818,5.818,0,1.818,2.909,4.364,0,5.818,2.545,26.182,0,8.364,17.455,18.182,0,0,2.909,10.182,4,1.818,15.636,18.182,6.545,12,21.455,14.545,18.182
0,13.587,4.348,0,0,0,7.609,0,9.239,4.348,2.717,6.522,2.717,10.87,6.522,0,3.261,0,7.609,11.957,8.696,3.261,9.783,0,0,15.761,5.978,3.261,0,6.522,11.957,9.239,7.065,8.696,16.848,8.696,3.261,25,13.587,3.261
0,0,0,0,0,0,0,2.732,0,0,3.825,0,0,4.918,0,0,0,4.918,19.672,2.732,7.65,11.475,0,0,7.65,7.65,9.29,6.557,3.279,23.497,3.825,18.033,3.279,2.732,10.383,7.65,6.011,6.557,18.033,19.126
0,0,6.557,4.098,0,4.918,4.098,0,4.918,0,9.836,0,0,0,9.836,0,0,17.213,12.295,0,0,0,9.016,0,9.836,13.934,11.475,7.377,0,28.689,14.754,4.098,0,16.393,16.393,9.836,13.115,4.918,4.098,0
0,0,0,0,0,0,0,0,0,0,7.65,0,0,4.918,0,0,0,5.464,15.847,10.383,9.29,12.568,0,0,7.65,3.279,12.022,0,8.197,22.951,0,14.208,7.65,0,9.836,10.929,7.104,12.568,20.765,18.033
9.804,7.19,0,0,3.268,3.268,7.19,3.268,0,0,3.268,0,0,6.536,3.268,0,0,5.882,9.804,0,4.575,9.15,0,3.268,12.418,3.268,13.725,5.882,0,11.765,0,3.268,5.229,7.19,3.268,3.922,12.418,3.922,7.843,9.15
3.804,4.891,3.261,0,0,5.978,0,7.609,2.717,0,14.674,0,0,17.391,0,2.717,8.696,10.326,12.5,2.717,4.891,2.717,2.717,2.717,5.978,14.13,15.217,4.348,4.891,12.5,4.348,9.783,4.891,7.065,8.152,6.522,5.435,2.717,3.261,8.152
3.804,5.435,3.261,0,0,2.717,2.717,5.435,0,0,9.783,0,0,11.413,0,2.717,2.717,9.239,8.152,0,4.891,5.978,0,3.261,6.522,8.696,15.761,4.891,5.435,10.326,3.261,7.065,3.261,3.804,8.152,6.522,8.152,5.435,2.717,11.957
2.717,0,4.348,5.435,0,0,4.891,2.717,2.717,2.717,5.978,2.717,0,17.391,0,0,4.348,14.13,10.87,0,0,3.804,4.348,0,3.804,2.717,10.326,2.717,3.261,20.109,8.696,19.022,8.152,2.717,9.783,7.609,8.696,0,11.413,10.87
14.13,16.304,13.043,6.522,0,0,0,13.043,0,0,17.391,9.783,0,19.565,0,0,9.783,0,14.13,21.739,0,0,0,5.435,7.609,5.435,7.609,5.435,0,5.435,17.391,0,10.87,0,0,7.609,17.391,14.13,10.87,5.435
0,4.348,4.348,0,3.261,4.348,0,0,0,0,10.326,0,0,15.761,3.261,2.717,3.804,5.435,2.717,0,5.435,8.152,0,3.804,4.891,17.935,17.935,4.891,5.435,13.587,7.609,14.13,7.065,13.587,14.13,4.891,7.065,13.587,7.065,7.609
2.449,7.755,0,0,0,0,7.347,2.449,0,0,0,2.449,0,15.51,0,0,0,2.449,8.163,11.02,0,4.898,4.898,4.082,4.082,17.551,23.265,3.265,11.837,6.122,4.898,21.633,10.612,6.122,7.755,10.204,3.265,22.449,31.429,2.041
7.377,12.295,0,4.918,0,0,0,18.852,0,0,9.016,0,0,23.77,0,0,15.574,0,6.557,20.492,4.098,0,0,0,4.098,0,4.098,4.918,7.377,4.918,0,0,0,5.738,4.918,13.115,0,14.754,5.738,0
2.804,0,0,0,7.477,2.804,7.944,3.271,3.738,6.075,2.804,9.813,0,6.542,2.804,2.804,6.542,0,2.804,7.009,3.738,3.271,17.29,0,2.336,2.804,3.271,5.14,5.14,2.804,7.944,2.336,7.477,5.607,17.757,5.607,6.075,19.626,8.411,7.944
1.37,1.918,2.192,0,0,0,4.384,10.109,0,7.945,0,0,0,18.904,2.192,6.011,1.918,6.575,6.027,5.191,20,0,4.11,1.366,0,1.37,26.849,3.279,8.767,10.137,9.315,21.585,12.329,7.123,20.548,15.301,2.466,5.753,27.671,19.126
0,0,0,0,0,0,0,0,0,0,12.295,9.016,0,0,4.918,0,0,13.115,18.033,0,0,0,4.918,0,4.098,0,0,0,0,4.098,0,8.197,0,0,0,8.197,13.115,18.852,0,4.918
0,0,0,0,0,0,2.74,3.825,9.315,0,0,0,0,17.534,2.74,0,4.932,0,1.918,0,6.027,6.575,0,1.913,0,0,8.493,0,0,21.096,6.301,29.508,19.178,24.658,18.904,17.76,1.918,35.616,21.644,16.94
4.918,0,0,2.049,4.098,0,3.279,2.869,2.459,0,4.508,2.869,5.738,15.574,2.049,3.689,2.459,2.049,7.787,2.049,2.049,2.869,2.049,4.918,0,2.049,5.738,2.049,0,14.344,2.459,19.672,6.148,2.049,8.197,6.557,7.787,14.344,10.246,11.066
5.479,1.918,2.192,1.639,3.288,5.479,1.644,7.65,3.014,6.027,3.836,0,3.288,17.534,6.575,4.918,3.836,1.37,5.753,3.279,6.301,8.219,0,4.918,1.918,2.192,4.932,1.366,6.301,24.658,0,11.749,6.575,13.151,10.137,15.574,6.301,16.986,16.438,13.661
10.748,2.336,7.009,0,0,0,4.206,0,2.804,4.673,3.271,2.336,0,14.953,0,6.075,10.28,16.822,6.075,7.477,16.822,9.346,0,0,2.336,15.888,3.271,2.336,3.738,2.336,7.477,0,6.075,0,4.206,0,13.084,6.075,7.477,0
1.644,0,0,1.366,0,3.288,0,0,2.74,0,0,0,0,13.973,4.932,7.923,4.11,3.836,0,1.366,6.849,1.37,0,0,3.014,8.219,4.658,1.639,0,34.795,1.37,18.579,4.932,14.247,17.808,7.377,4.384,46.575,22.466,20.492
0,0,0,0,0,0,0,0,6.542,6.542,3.738,0,0,21.028,3.738,3.271,3.271,20.093,0,7.009,4.206,3.738,0,2.336,0,19.626,5.14,2.336,0,14.019,3.738,8.411,5.14,2.804,13.551,3.271,11.215,15.888,11.215,17.757
0,0,0,6.011,0,3.288,0,0,0,0,2.192,0,0,12.055,0,1.913,7.397,13.699,31.233,0,9.863,0,0,0,0,5.205,1.37,0,0,26.575,2.192,18.306,18.082,13.973,12.055,0,7.397,39.178,12.055,14.481
0,0,0,5.435,10.145,0,0,0,5.435,10.145,1.812,5.797,3.623,16.667,0,0,0,4.348,2.899,0,8.696,0,2.536,7.971,0,3.623,13.043,3.261,2.899,12.681,14.493,11.232,4.71,0,19.928,8.333,6.522,27.899,13.768,18.478
4.384,1.644,0,1.913,0,0,0,0,4.658,6.575,3.836,0,0,10.137,1.644,3.005,0,15.068,0,3.552,12.603,2.192,0,1.366,1.37,5.205,4.932,5.464,0,23.836,3.014,12.842,9.041,8.219,10.685,12.295,8.767,24.658,13.973,7.65
1.37,0,0,1.639,4.11,5.205,5.753,0,6.575,0,4.932,0,1.37,23.014,7.945,2.459,2.192,16.986,7.397,4.918,10.411,2.74,2.74,1.366,0,5.753,4.11,3.279,3.562,22.74,0,22.131,8.219,5.479,9.863,15.847,3.836,24.11,10.959,16.94
2.459,4.508,2.049,6.148,2.049,2.459,12.705,4.508,0,4.098,0,2.869,0,8.607,0,2.459,8.197,22.541,4.918,0,0,8.607,0,0,4.918,19.262,3.279,6.967,2.869,9.016,2.869,6.967,17.213,2.049,2.049,9.016,10.246,7.787,9.016,0
0,4.451,5.341,3.858,0,0,1.484,0,3.561,8.309,0,0,1.78,4.451,8.902,0,3.561,15.727,4.154,7.418,6.825,3.264,0,15.727,0,0,0,2.967,3.561,8.605,12.463,9.792,9.496,2.077,21.662,4.154,0,27.3,8.605,19.288
0,0,0,0,0,0,0,0,4.11,0,3.014,0,0,0,0,0,0,2.74,5.753,7.65,5.205,0,0,0,1.37,4.11,1.37,4.098,0,38.904,0,7.65,8.493,3.288,18.082,3.005,14.795,42.74,23.562,2.732
0,0,0,0,0,0,2.857,0,0,2.041,0,0,0,2.041,0,0,2.857,4.49,24.082,16.327,5.714,2.857,0,0,4.082,38.776,8.163,2.857,0,9.388,0,2.041,9.796,4.898,0,11.429,12.245,8.571,4.49,0
2.74,0,0,0,3.562,7.123,6.575,2.459,6.575,0,0,0,0,20,2.192,3.005,0,16.164,14.795,2.186,5.753,1.918,1.37,0,0,2.466,2.74,6.557,1.37,23.288,0,19.945,10.137,3.836,19.726,18.579,4.932,39.452,17.26,16.667
0,0,0,0,0,3.288,0,0,1.644,0,0,0,0,2.192,0,0,0,9.589,7.945,10.929,12.603,0,0,0,0,1.918,1.37,7.377,0,36.438,3.014,0,8.767,5.753,13.699,11.475,25.479,40.548,21.644,0
0,2.049,4.098,8.197,0,2.459,7.377,5.328,0,7.377,0,0,4.098,9.836,2.459,2.049,8.607,16.393,2.869,2.049,2.459,9.016,3.279,11.885,10.656,10.246,5.328,7.787,7.377,8.607,0,4.508,8.607,0,4.918,11.885,9.016,4.918,2.869,4.508
0,2.192,0,0,1.644,2.466,3.014,0,3.562,0,6.027,0,3.836,15.068,4.11,5.464,1.918,9.863,8.493,3.552,9.315,1.644,2.74,3.005,0,5.753,4.932,5.464,1.644,18.904,0,12.022,4.658,2.192,14.247,18.033,2.74,26.575,21.918,12.295
0,2.459,5.738,4.918,2.049,0,4.098,7.377,0,9.016,2.049,2.459,5.328,14.344,4.098,4.098,6.967,21.721,3.279,2.049,3.689,4.098,4.098,10.246,16.393,11.475,9.016,10.656,7.377,7.787,0,6.557,9.016,0,2.049,9.016,8.197,8.197,2.459,7.787
1.644,0,5.205,8.743,4.658,0,4.658,10.929,0,14.247,0,0,0,1.37,2.192,2.732,5.753,9.315,8.767,5.738,7.397,1.37,1.37,8.743,0,15.616,27.945,13.115,13.425,15.068,13.151,0,9.041,2.192,6.301,16.94,15.89,24.11,7.123,4.098
1.644,0,6.575,0,1.37,3.288,7.397,1.366,5.753,2.192,4.658,0,2.192,12.055,0,6.284,4.658,12.329,9.589,3.005,6.301,3.562,3.014,3.279,4.384,1.37,1.644,7.65,2.192,25.479,0,12.568,4.11,8.767,14.247,15.301,3.288,32.329,12.329,8.743
0,0,0,4.645,3.014,13.425,23.836,17.76,21.37,37.534,16.438,1.913,3.288,0,0,0,0,1.918,1.37,9.563,19.452,16.986,0,13.934,4.932,13.973,20.274,9.016,11.507,9.589,5.205,2.732,8.493,4.658,2.466,8.197,7.671,7.671,5.753,3.005
2.182,1.818,0,2.182,1.818,6.182,3.273,6.909,0,2.182,0,0,1.818,8,5.818,0,8,16.364,2.545,0,8.364,12.364,4,5.455,8.364,26.182,6.545,6.909,4.727,10.182,3.636,2.545,3.273,2.545,2.182,10.545,5.091,4.727,8.364,4
2.041,0,2.449,0,4.49,2.857,2.857,6.939,0,4.898,0,0,3.673,4.49,9.388,0,5.306,7.755,5.306,0,2.041,9.388,6.531,2.041,10.204,11.02,8.163,8.571,5.306,5.306,4.082,2.041,8.163,0,0,8.163,4.898,12.653,6.122,2.041
1.818,2.182,0,1.818,1.818,4.727,3.273,9.818,0,8.364,1.818,2.182,1.818,13.455,6.909,1.818,6.545,19.273,2.909,0,2.545,12.727,7.636,2.182,10.909,23.636,10.182,7.273,12,12,0,2.909,2.545,0,0,5.455,2.909,12.364,4,6.182
0,0,0,7.104,2.466,1.37,3.014,13.934,3.288,9.315,5.205,0,4.658,5.753,2.466,2.732,0,1.644,7.123,7.923,4.384,7.945,3.288,6.831,3.836,17.808,18.63,8.743,8.219,14.247,9.041,1.366,2.74,3.288,9.041,14.754,14.521,8.219,0,3.005
8.219,0,3.562,0,0,5.205,7.123,0,1.644,3.288,4.932,0,1.918,4.384,2.74,7.377,4.11,9.863,5.479,3.005,9.315,2.466,4.11,6.011,7.397,1.918,3.288,5.738,3.014,17.26,0,8.47,1.918,7.671,9.589,10.656,6.027,18.63,8.767,15.027
2.288,3.595,0,1.961,2.941,3.922,4.902,10.458,0,1.634,0,2.614,0,18.954,6.209,0,6.209,12.092,2.614,0,7.19,13.072,7.516,7.19,9.477,16.993,7.843,6.863,9.804,7.516,0,2.288,2.288,1.961,1.634,4.248,4.248,11.111,6.536,8.17
4.727,1.818,0,1.818,6.182,0,0,8,0,3.636,0,3.636,2.909,7.636,6.545,0,1.818,9.091,2.909,0,4.727,8.364,5.818,1.818,5.455,9.455,11.636,7.273,3.636,4.727,1.818,4.364,1.818,0,1.818,2.545,2.182,9.091,3.636,3.636
3.636,0,2.182,1.818,5.818,2.182,4.364,6.545,0,6.182,0,0,2.545,9.455,4,0,4.364,6.545,4.364,0,4,6.182,5.818,1.818,6.182,11.636,10.545,8.727,8,3.273,1.818,1.818,1.818,0,0,2.545,4,10.545,2.182,5.455
0,0,0,7.273,6.182,0,3.636,8.727,0,5.455,2.909,1.818,5.091,6.909,5.455,0,1.818,7.273,2.909,1.818,4,9.091,5.818,0,5.818,14.909,15.636,10.909,5.455,2.909,4,4,2.182,0,1.818,8,4,9.091,2.182,9.455
3.636,0,2.182,1.818,6.545,0,2.182,8.364,0,6.545,0,0,2.182,9.455,5.818,0,2.545,6.545,4.727,0,4,6.182,8,6.182,8,9.455,10.909,9.091,8,2.909,1.818,2.545,4,0,1.818,2.545,3.636,6.909,4.727,5.818
3.562,0,1.644,0,0,1.37,0,0,0,15.616,0,0,0,0,12.603,1.366,0,13.973,24.658,0,0,1.644,0,0,0,43.836,2.192,7.104,0,5.479,0,1.639,21.918,1.644,0,11.475,20.548,0,7.671,53.825
5.455,4.364,1.818,4,1.818,3.273,3.636,4,2.545,5.455,1.818,2.182,2.909,8.727,5.818,0,6.909,16.727,2.909,0,1.818,14.545,6.545,6.182,14.182,15.273,3.636,6.182,8.364,8.727,0,2.182,8,2.182,2.909,7.636,0,12.364,8,4.364
8.837,0,2.326,3.256,2.326,5.581,4.651,8.837,0,3.256,3.721,2.791,0,0,2.791,0,5.116,5.116,5.581,0,2.791,6.977,7.907,8.372,8.837,11.628,5.581,11.163,14.419,5.581,0,0,3.256,2.326,0,6.977,2.791,5.581,2.326,2.326
8.163,0,2.041,2.857,5.306,4.082,6.531,7.347,0,4.898,3.265,2.449,0,3.265,2.041,2.041,6.939,6.122,4.898,2.041,2.449,10.204,2.449,7.347,9.796,9.388,4.49,9.388,11.429,5.714,0,0,4.082,2.041,0,6.122,2.041,7.347,0,2.857
5.455,0,1.818,4,3.636,5.091,4.364,8,0,2.182,1.818,1.818,0,7.273,4.364,1.818,4.727,5.455,4.364,0,5.818,10.545,5.091,4.364,9.818,8.364,5.818,6.182,10.545,2.545,0,0,3.636,0,0,2.545,5.818,5.091,0,5.091
9.388,3.265,0,8.98,2.449,4.082,6.939,4.082,2.449,5.306,0,0,0,11.02,4.082,2.041,6.939,4.49,4.49,0,2.449,8.98,5.306,4.898,8.571,6.939,2.449,8.98,10.204,6.122,0,2.857,4.082,0,0,7.347,3.265,9.796,0,2.857
8.571,0,0,6.122,2.449,6.122,6.531,4.49,0,5.306,0,0,0,2.041,4.082,2.041,4.49,5.306,4.49,0,2.449,6.939,5.714,4.898,7.347,9.388,0,6.939,10.612,6.122,0,5.306,4.082,2.041,0,7.347,3.265,9.796,2.041,4.898
7.397,0,3.836,7.65,6.849,0,5.205,5.738,4.11,4.11,2.74,2.732,0,8.767,1.918,2.459,6.849,12.877,7.123,0.546,6.027,12.877,6.301,10.383,10.137,9.863,17.534,5.738,12.055,4.384,3.014,3.005,6.849,10.685,3.562,11.475,9.315,14.521,4.658,6.557
6.027,2.466,6.301,4.098,1.644,0,0,7.377,1.644,7.671,4.932,5.191,3.288,3.836,2.192,0,1.37,9.315,9.041,1.366,2.192,1.918,5.205,9.016,1.918,13.973,7.945,3.552,4.384,2.74,6.301,6.557,12.329,4.11,9.863,7.377,2.74,10.411,11.233,4.918
10.685,0,6.575,4.098,0,2.466,1.37,3.279,0,10.411,6.027,0,0,6.027,0,0,0,13.151,26.849,0,0,2.192,4.11,4.918,6.849,10.685,5.753,0,9.589,6.575,1.37,5.464,12.877,13.425,12.603,16.12,13.973,12.877,32.603,16.393
4.658,1.644,19.178,0,4.384,3.014,8.767,3.552,1.37,1.918,6.849,1.639,1.918,4.932,9.863,1.639,0,17.808,0,3.005,6.849,0,0,10.656,2.466,10.959,13.973,4.098,22.466,29.315,9.041,0,0,15.068,6.027,9.836,9.863,7.945,19.452,22.404
1.644,2.74,9.589,3.825,0,0,0,4.098,2.192,7.397,5.479,6.284,4.11,2.74,4.11,1.366,1.37,9.041,4.658,0,3.562,0,4.658,8.47,1.644,6.849,5.205,4.645,1.37,2.74,2.466,2.186,6.849,6.301,9.041,7.377,1.644,11.233,14.795,13.388
0,3.562,1.37,1.366,2.192,1.37,4.932,1.366,0,3.562,6.027,0,5.753,6.575,6.027,1.913,0,12.055,9.589,1.366,4.384,9.041,2.192,1.913,1.37,7.671,4.11,5.464,12.055,24.658,5.205,1.913,1.37,1.644,9.315,12.295,11.507,2.192,1.644,9.29
0,1.644,9.589,0,0,0,7.397,7.104,0,0,2.74,0,1.37,5.205,4.11,5.464,0,18.356,2.74,0,0,3.014,0,7.104,1.644,5.479,2.466,10.383,18.082,55.068,4.932,0,0,0,16.712,20.765,18.904,6.301,18.356,19.945
0,2.74,10.137,3.279,0,0,0,2.732,1.37,7.397,5.753,4.918,6.301,2.466,1.644,1.366,1.37,12.055,3.562,0,3.562,3.562,4.658,4.918,1.644,8.219,12.603,1.639,1.37,5.479,5.205,3.552,7.945,6.301,11.507,7.923,1.644,9.589,10.411,16.12
0,2.74,10.137,4.098,0,0,0,3.005,0,7.397,3.836,5.191,7.671,2.192,1.644,2.186,1.37,12.603,6.575,0,2.192,3.288,4.11,7.923,1.644,7.123,6.575,1.639,1.37,9.863,10.137,1.639,5.479,6.027,11.781,10.656,3.014,8.219,9.315,20.219
12.055,0,4.11,0,0,3.288,11.781,4.372,4.658,0,5.205,6.557,1.644,12.055,7.671,9.563,3.014,31.507,14.795,1.366,4.932,3.014,7.671,1.366,12.877,8.219,0,2.732,13.699,19.178,1.37,1.366,1.37,4.658,5.479,16.12,7.397,6.027,19.178,11.202
0,1.918,14.795,0,0,0,16.986,9.016,1.37,0,11.233,1.366,1.37,3.836,5.753,6.831,4.932,28.219,3.288,0,0,2.74,2.192,6.557,5.753,6.849,4.658,4.098,20,40.822,0,0,0,1.918,21.644,15.027,15.89,5.479,21.096,19.672
3.836,7.945,10.411,2.186,1.644,1.37,24.11,9.29,0,8.219,12.055,5.191,4.932,0,4.384,4.098,1.918,18.356,1.37,1.639,3.562,10.411,6.301,18.852,9.315,4.658,0,5.464,23.288,28.767,6.027,0,0,4.658,27.397,21.585,27.397,1.644,11.507,15.027
3.836,7.397,5.205,4.918,9.041,0,5.205,6.557,6.301,5.753,5.479,1.639,1.644,5.753,7.397,7.65,0,19.452,5.479,3.552,7.671,1.918,1.644,10.656,7.945,12.055,6.301,3.825,4.11,17.26,3.014,1.913,1.644,9.863,6.027,11.749,9.863,0,9.315,11.202
0,0,1.37,1.639,0,0,21.096,14.754,3.014,5.753,4.658,0,0,7.945,10.137,2.186,0,29.041,4.384,9.29,5.479,0,0,3.552,6.027,7.123,9.589,3.552,14.247,44.384,3.288,0,2.74,11.507,23.014,14.754,10.959,0,13.973,31.694
2.192,7.945,12.329,3.552,0,0,13.151,8.47,0,1.37,3.836,3.825,4.932,0,3.562,13.388,6.849,17.26,11.233,3.825,5.205,5.205,5.479,3.552,7.397,4.384,2.74,5.191,24.384,33.151,2.74,4.918,1.37,4.932,24.11,17.486,23.562,0,16.986,4.918
8.493,13.151,8.493,1.913,0,1.644,10.959,7.377,3.562,1.918,6.027,1.913,5.205,0,4.932,7.377,1.37,22.192,4.658,2.732,0,5.479,1.918,2.732,6.301,8.767,2.466,5.738,24.384,40.822,0,0,0,4.932,21.096,18.306,19.726,6.849,17.808,9.016
2.466,1.37,7.945,1.366,0,0,22.192,6.557,0,0,10.411,1.639,0,0,10.685,1.639,1.644,30.685,0,9.29,1.37,0,0,8.47,4.11,3.014,18.904,0,30.959,29.589,0,0,0,14.521,14.795,3.005,12.055,15.616,19.726,39.617
2.466,0,9.041,3.005,4.384,5.205,26.575,8.197,0,0,3.836,5.738,2.466,5.205,5.479,10.383,7.671,29.863,0,8.47,2.466,4.932,0,4.918,5.205,10.959,7.123,9.016,16.164,15.89,1.37,0,0,4.384,20.548,17.486,13.699,7.397,24.932,26.503
1.644,4.658,13.425,4.372,1.37,0,20.274,12.295,0,0,4.658,7.65,1.918,7.397,12.055,8.197,20.548,35.89,2.466,1.913,4.11,6.849,3.562,1.639,3.836,2.466,0,0,12.877,30.685,2.466,0,1.918,4.932,13.973,18.033,18.904,4.11,16.164,16.12
0,0,1.918,6.831,3.288,9.863,15.342,9.29,1.37,0,9.315,6.284,0,9.041,4.658,4.918,6.301,21.37,1.918,7.104,4.11,3.288,0,1.639,6.575,6.849,5.205,13.115,10.411,32.329,4.11,2.732,6.027,7.123,20.274,19.399,11.781,6.027,32.329,16.667
0,0,4.932,0,1.37,7.945,21.918,2.186,0,1.37,11.507,6.011,1.644,5.753,4.658,6.284,9.589,21.096,0,7.65,4.384,0,1.37,1.639,4.11,7.671,6.027,6.284,12.603,29.041,4.658,1.366,4.384,7.945,14.795,19.399,13.973,7.397,30.137,16.393
4.11,4.658,3.562,9.563,5.753,5.205,20,1.639,6.575,1.096,1.918,2.186,5.479,9.315,3.836,1.913,5.479,29.041,6.849,4.918,2.192,3.288,5.479,3.005,19.726,3.562,0,1.639,16.986,39.178,3.836,4.645,7.123,15.342,13.151,3.825,14.521,4.11,7.397,14.208
1.644,0,3.288,1.366,1.37,13.973,20.822,4.918,0,0,6.301,5.738,0,5.753,6.301,7.65,14.247,23.836,0,10.656,4.384,2.74,3.288,4.372,4.384,6.849,3.288,6.557,10.411,26.849,7.671,0,4.384,8.767,20.274,24.59,12.329,8.219,23.014,16.393
1.918,4.384,4.932,5.191,0,1.918,7.945,10.929,0,8.219,8.767,0,0,3.288,2.74,5.738,8.219,33.151,0,1.913,6.575,6.849,6.301,0,7.671,5.205,11.507,7.377,20,21.37,0,16.12,0,9.315,15.068,12.842,3.562,10.137,21.644,25.41
7.671,1.644,5.479,2.186,1.37,3.288,9.863,8.47,1.918,3.836,4.658,0,1.918,3.836,8.493,1.366,8.219,16.986,3.288,6.284,4.932,7.123,6.027,2.732,7.945,4.384,6.849,3.005,8.493,17.26,3.288,6.011,3.836,11.233,3.562,6.284,1.37,10.137,14.521,18.306
0,4.11,2.74,0,1.37,1.918,17.26,0,0,1.644,11.507,6.831,0,1.918,3.288,2.732,10.411,14.521,1.37,7.377,0,0,5.205,0,9.041,5.479,9.589,8.47,10.685,15.89,1.644,1.913,2.74,6.849,7.945,14.754,10.685,9.863,11.507,9.836
0,0,0,0,1.918,15.616,20.822,15.847,0,0,11.233,8.197,0,1.37,5.205,6.831,19.726,45.479,0,9.016,3.288,6.575,0,0,9.041,1.37,3.562,2.186,6.849,30.137,2.466,0,3.014,4.932,15.342,9.563,18.63,16.986,16.712,12.568
1.918,4.932,0,1.366,0,9.041,24.932,11.749,0,0,14.521,11.202,0,0,4.932,4.918,11.781,31.233,5.753,10.383,0,4.932,16.164,0,11.781,1.644,0,4.645,0,25.205,3.014,0,3.562,7.945,13.425,25.137,13.425,15.342,22.192,20.492
2.192,0,1.918,0,1.918,1.37,9.589,10.383,0,1.918,4.932,0,1.644,1.644,4.932,1.913,5.753,27.397,0,1.639,6.301,6.575,9.589,4.098,7.123,1.918,6.575,0,6.301,13.973,0,9.29,8.219,8.493,7.671,9.016,3.288,7.123,17.26,18.306
9.041,0,0,1.366,3.288,4.658,10.959,7.377,1.644,1.644,8.493,0,0,0,5.753,4.098,9.041,18.904,5.479,4.372,14.247,6.301,8.493,2.186,7.123,4.932,7.123,1.366,22.74,17.26,0,12.022,5.479,8.493,9.863,7.104,2.74,9.589,23.836,18.579
0,0,3.288,6.011,1.37,1.918,20.822,3.552,0,12.603,5.479,0,4.384,0,1.918,5.191,5.753,16.712,0,7.104,4.932,2.192,7.671,8.47,7.671,3.562,1.644,0,12.877,14.247,4.658,5.464,2.74,9.041,12.055,16.12,9.863,10.411,14.795,10.109
0,0,0,6.557,1.37,2.192,10.685,0,0,4.932,4.658,0,3.836,0,0,3.552,11.781,16.164,1.37,6.284,3.562,7.671,6.027,13.661,9.041,3.836,1.37,0,10.411,19.178,3.562,6.557,6.027,4.932,7.945,14.208,4.384,6.027,9.315,6.831
0,0,0,0,1.918,0,7.945,23.224,0,2.192,0,3.279,0,0,5.753,3.279,5.753,18.356,11.507,8.47,12.603,8.219,2.192,6.284,1.918,7.945,10.411,1.366,20.548,15.342,2.74,8.197,6.301,16.986,19.726,15.027,13.151,15.616,12.603,25.683
0,2.192,3.562,3.005,6.301,0,11.233,0,0,10.411,3.014,0,3.836,0,1.644,1.913,24.658,18.63,1.37,0,0,7.397,4.932,4.098,11.781,23.014,3.288,3.825,10.411,23.836,0,2.732,10.137,4.932,12.603,19.945,23.562,18.082,25.205,11.202
10.959,0,23.562,0,0,0,27.671,8.743,0,9.041,10.959,0,0,0,1.37,0,1.644,36.712,0,0,1.918,0,0,3.552,15.89,0,2.192,3.825,1.918,17.808,6.027,2.732,7.123,6.575,36.164,42.623,13.425,5.205,18.356,39.344
0,4.384,20,0,0,0.822,7.397,7.65,1.644,4.932,0,1.366,7.123,1.37,0,0,1.37,16.986,0,0,1.918,3.014,2.74,7.104,0,3.836,9.589,3.552,12.329,7.945,12.877,7.65,3.562,11.233,18.082,13.661,13.425,5.753,23.562,15.574
2.466,0,53.699,0,0,0,6.027,16.12,0,0,10.959,0,10.411,3.288,7.671,2.732,2.192,27.945,0,0,7.123,0,0,3.552,12.877,6.027,2.466,0,7.671,15.342,0,9.29,4.658,3.836,24.384,34.426,13.699,4.932,58.904,18.033
0,1.37,49.041,0,0,0,17.534,5.464,2.466,8.493,0,0,0,1.644,3.562,1.366,6.575,37.26,1.37,9.563,2.74,0,9.863,3.005,3.562,4.658,19.452,0,1.644,22.192,3.836,4.645,0,14.795,27.945,30.601,5.479,2.192,53.973,5.738
